x1,x2,y
0.20800919694962594,0.42764964423830143,1.0
0.5606559144877865,0.3619598156380035,1.0
0.8117163014132156,0.3781341487506914,0.0
0.23498239214118732,0.3380095636377676,1.0
0.6920700532409033,0.004361934860507621,0.0
0.5747260212191172,0.353945462482421,1.0
0.25063008038636947,0.1846510324976769,0.0
0.17456307163695695,0.6139118534078095,1.0
0.41147020493437414,0.9773537320476182,1.0
0.5478886646949406,0.0412502597786325,0.0
0.388566445241456,0.3454808116807424,1.0
0.418466278497139,0.7779303531701711,1.0
0.40561582801593543,0.007012162525599108,0.0
0.739907639920291,0.1468922101510618,0.0
0.21647343630523652,0.3284004731370087,0.0
0.2773042730638804,0.23923873548198904,0.0
0.7920575451160701,0.9732383408054531,0.0
0.743889245237306,0.47787192387117194,1.0
0.5977056629882036,0.6679520898816991,1.0
0.543317080206283,0.9328031300455277,1.0
0.6415699812645448,0.0974768840150283,0.0
0.06604513482944019,0.9709450738452464,1.0
0.5020221630119261,0.5132374888657586,1.0
0.9230635873210338,0.8398683199328265,0.0
0.14494678049092913,0.924753039732702,1.0
0.6323774798083599,0.025532525168498577,0.0
0.9703134618203075,0.2015097512627786,0.0
0.5295101124779085,0.4519883972214678,1.0
0.23988054728706387,0.905316830652483,1.0
0.22197688892506884,0.8074850204783052,1.0
0.9776637131145414,0.6850298851605082,0.0
0.6403070491488991,0.7514527719838355,1.0
0.030783102866062118,0.41107363136976727,1.0
0.9588341696440176,0.3338793892569363,0.0
0.8280719676191063,0.7914390874342413,0.0
0.6436530437414105,0.056284343009500026,0.0
0.6546188307759971,0.040761046353271935,0.0
0.7567623638002443,0.3351157525527071,0.0
0.9809073980436089,0.9358557361769065,0.0
0.5289644517021365,0.31398992494605826,0.0
0.896543818849306,0.9151908866661901,0.0
0.7933605774330562,0.7798038484364798,0.0
0.890309044251463,0.7206657797233434,0.0
0.8476750100390174,0.04201348783490766,0.0
0.9900566344568681,0.23550912524449685,0.0
0.7156212742079229,0.924846021389091,1.0
0.9442475343466714,0.1574139319099619,0.0
0.917579083616325,0.6824946097268633,0.0
0.7915961848262424,0.7788191784632713,0.0
0.5605317753356336,0.2766499902120205,0.0
0.9333347232419502,0.6587833976720131,0.0
0.08796369239379087,0.055403124408001214,0.0
0.89477260642894,0.8039002330918094,0.0
0.9549475530488185,0.6370869110476498,0.0
0.017175552130160088,0.7228928816825366,1.0
0.9578514933760753,0.5183556265741012,0.0
0.331324685596861,0.3609498464808326,1.0
0.5393157379508354,0.7556200205516498,1.0
0.8983111630237895,0.28773925959209123,0.0
0.9183150248852765,0.6231310980886965,0.0
0.31551473556857457,0.5886959270113434,1.0
0.17930052060254653,0.712630844003392,1.0
0.8530553657812489,0.447515218152128,0.0
0.118281295394293,0.7949773253442347,1.0
0.4604342312856792,0.2397777060773174,0.0
0.5493365466186217,0.480548149982024,1.0
0.3649782506683825,0.1024937540692542,0.0
0.46414085511072434,0.25864971652498336,0.0
0.6567058885654553,0.9800891986775743,1.0
0.37532005287706893,0.7856788950348649,1.0
0.10735825933201626,0.5704891592205682,1.0
0.6087634162495891,0.3557641779376638,1.0
0.32053078313078087,0.4414339814606161,1.0
0.516127917196033,0.4192613877423266,1.0
0.3756075300047722,0.46544414015141133,1.0
0.19643499440696233,0.5211755482129361,1.0
0.35399646904739923,0.06891652998639275,0.0
0.7607214621456844,0.6621282713833855,0.0
0.20250329734078676,0.8520501495299657,1.0
0.08328981078914088,0.12565739162899303,0.0
0.5718992768148072,0.011805843900674962,0.0
0.5789761372272211,0.42115611283057863,1.0
0.016495178005802247,0.05851488964286944,0.0
0.3836542555569121,0.22315147719424655,0.0
0.15057356832729174,0.41277899015065744,1.0
0.3849900495133629,0.4333225007161804,1.0
0.20759134395915446,0.7624251143742399,1.0
0.1211889764651145,0.19244613168857816,0.0
0.3001221636902702,0.546285016201321,1.0
0.7862093171994806,0.6586214575686133,0.0
0.21126530190442427,0.17945655383183745,0.0
0.5640453884743111,0.5083440878550146,1.0
0.9228003161012643,0.008916661366437317,0.0
0.3824684173897721,0.7783270125023086,1.0
0.10997185132076659,0.852699654024855,1.0
0.8229319158082496,0.9894544300804629,0.0
0.10068039667199191,0.8728922337912973,1.0
0.9390465060582932,0.6355174951873022,0.0
0.6771483648356723,0.6786136866398048,1.0
0.03805079311989634,0.8883745957510364,1.0
0.1269460444930025,0.8765640469300828,1.0
0.7201199748948602,0.3543196437389574,1.0
0.42516059706821485,0.18831482947310518,0.0
0.24670319994523737,0.9187953049586226,1.0
0.5811166753047753,0.7464694562587789,1.0
0.6400542784169074,0.3903011395321291,1.0
0.46989215846740917,0.2879282933606254,0.0
0.9333804408396298,0.1038928767736067,0.0
0.8689696239814895,0.4715674548127078,0.0
0.9613935361929974,0.2038609592981261,0.0
0.1033674513261984,0.3770578671378163,1.0
0.8481910404257117,0.22708390664024292,0.0
0.7602346447744851,0.8524256700317521,0.0
0.8959582101499908,0.08120640597575424,0.0
0.7579485239596645,0.16984718200847992,0.0
0.6939521843897071,0.02827826870946004,0.0
0.37724075167610027,0.5868374161155148,1.0
0.3399622644425946,0.3800064838713699,1.0
0.16900592369984713,0.8263254462101479,1.0
0.39044078905922575,0.4879464182544623,1.0
0.43181157685983895,0.8671951454823313,1.0
0.26432549101139446,0.014469139215415927,0.0
0.11765619732136878,0.19861971867687078,0.0
0.7597948454974446,0.46371354583183577,0.0
0.5401870203329576,0.14863667580460993,0.0
0.007108289366021148,0.6480354955066862,1.0
0.163064359077565,0.7870509398913352,1.0
0.13274290884924023,0.740356103446347,1.0
0.4312184772873051,0.207875717290128,0.0
0.5912155516615709,0.9849847063522525,1.0
0.5477903447205944,0.6485857465651006,1.0
0.8231522602217998,0.8289387835990311,0.0
0.6255221917688782,0.10742885654677636,0.0
0.42776614637581023,0.14580227164233828,0.0
0.15675659899438987,0.642320748586961,1.0
0.2442818605124013,0.9331581184213475,1.0
0.03337931864116839,0.3896396987879307,1.0
0.6412134192408038,0.5455595232668009,1.0
0.2324443576462647,0.40517250608079036,1.0
0.968042813673351,0.3315501665640487,0.0
0.6633629257041921,0.4237989736426232,1.0
0.44728702505051543,0.5903829081017323,1.0
0.16541639345405246,0.94231635692781,1.0
0.5500125831494316,0.4774061487878698,1.0
0.1484308783115721,0.6581457434523048,1.0
0.11426399508470297,0.45579136253318264,1.0
0.9102892691218772,0.07301681646655023,0.0
0.5018780544517263,0.04575456172807202,0.0
0.46610968224398996,0.5178043460981744,1.0
0.6451317425854148,0.5438109721464521,1.0
0.8212868026823755,0.39817612262462787,0.0
0.469483197555863,0.5366289881757071,1.0
0.6935761596930725,0.35920930021639674,1.0
0.5951901297168899,0.4801571937186391,1.0
0.4198970823439966,0.8914145226694107,1.0
0.8144290478365211,0.699721508867372,0.0
0.9416016794133091,0.6671245393283908,0.0
0.3143778151514409,0.033936413617568384,0.0
0.05474664121763151,0.4212377936086683,1.0
0.23849533276425672,0.749147244436301,1.0
0.3496054511574378,0.8553803647010277,1.0
0.2025263508503239,0.0012339245417943845,0.0
0.3367383462378807,0.02921761006633017,0.0
0.513993390938766,0.11879979526323858,0.0
0.21927014486218688,0.04681007480590016,0.0
0.751745896043077,0.6831454415326625,0.0
0.6035329631020223,0.12428836540663502,0.0
0.15230044963232225,0.7332723867186374,1.0
0.11979701519618324,0.6291090007326559,1.0
0.6851597953050285,0.8744972072548306,1.0
0.5279930067991223,0.7225863083237474,1.0
0.06142516274401888,0.9950527122873482,1.0
0.45030461949367706,0.10661968784478515,0.0
0.5051821154081713,0.7902678357970057,1.0
0.24720832580097962,0.25426993395370046,0.0
0.23426809673971427,0.14561422857528816,0.0
0.7477532862205911,0.9957623180762344,1.0
0.7609230671952683,0.9937647826119744,0.0
0.9492180078585252,0.12371624939674009,0.0
0.9908209513016721,0.27253695075806494,0.0
0.6293962651598951,0.9115475560349412,1.0
0.17262799487532776,0.6244194054640733,1.0
0.13146998067505244,0.1589058381531555,0.0
0.39725212483495365,0.39415405499104095,1.0
0.322606016390922,0.02353401931164656,0.0
0.3461550128064952,0.7095195244687394,1.0
0.07051587025340889,0.9527963850572968,1.0
0.2953982308794961,0.04818168665099276,0.0
0.8776463921079698,0.19238603231184404,0.0
0.9118277814224942,0.8999457472314191,0.0
0.5712627146310558,0.5342066790100471,1.0
0.31049795779492295,0.39351790846157575,1.0
0.8548781718652784,0.8283669940612491,0.0
0.0717030535822567,0.01629490854020499,0.0
0.9021745893870443,0.7748234049950963,0.0
0.9849500452240737,0.6831066052227026,0.0
0.9439012738931245,0.5452873804291626,0.0
0.18002348885135122,0.7215755367574815,1.0
0.1464048391078946,0.9656702134493164,1.0
0.6570732081094662,0.5936397996090402,1.0
0.4088576920711817,0.47546895051974847,1.0
0.9005782087750694,0.2004889300878846,0.0
0.10778413758410677,0.9824027691364033,1.0
0.6217431816480243,0.09061426858538402,0.0
0.7499942147126247,0.9416155567383471,1.0
0.7736012247824433,0.517728675228884,0.0
0.26545300919485426,0.17814662706995477,0.0
0.873558863186143,0.31468740003908435,0.0
0.027832759841128096,0.1534866320271473,0.0
0.4066471593417347,0.42868762691220363,1.0
0.8267597644005695,0.968376217945687,0.0
0.1834040152906633,0.5477129037031826,1.0
0.5934304928374128,0.9256270989397266,1.0
0.7169682916961414,0.5699747185464897,1.0
2.2783679931581702e-05,0.45374402878145004,1.0
0.15884476471428444,0.25603648076101904,0.0
0.4486965972029502,0.9374725810044783,1.0
0.9817037848021947,0.20481626873891656,0.0
0.3460855783784328,0.11952657479354478,0.0
0.20460444233785557,0.4046418084330218,1.0
0.5456311144801137,0.37544634788686504,1.0
0.18188026330530738,0.8519182248388465,1.0
0.7502008282898455,0.6318453036171797,0.0
0.7649374009601272,0.8876875532788124,0.0
0.4418421317255452,0.3719434103366377,1.0
0.12303933925556043,0.3867912953736914,1.0
0.4890121980128559,0.8526974835453257,1.0
0.15972955938818878,0.5153740558397844,1.0
0.6755767771039836,0.5025397331896726,1.0
0.7491038753649093,0.7344697158896925,1.0
0.8463740587908661,0.1231011423939633,0.0
0.777855227823707,0.02087593533849641,0.0
0.2844338408656404,0.6169116529340188,1.0
0.28614274677903706,0.1836676781988409,0.0
0.8654331933503255,0.3181250056677907,0.0
0.35604312764472135,0.8209876438803251,1.0
0.9362613421790725,0.5143337275707173,0.0
0.7682949729366089,0.18339260852540373,0.0
0.7534504974324538,0.590293944418288,0.0
0.43976687284591554,0.5967567432618641,1.0
0.15217523771442965,0.49174134531139335,1.0
0.24798411745543913,0.13923161701887088,0.0
0.14868099109708033,0.968702906594824,1.0
0.6568698278977899,0.8140283195657941,1.0
0.009565482513053003,0.5010763973076048,1.0
0.26810365782755885,0.0364246972580492,0.0
0.42203315336902036,0.16179891254466294,0.0
0.8927703700903554,0.45856943523499716,0.0
0.7827659249014207,0.2231985511063248,0.0
0.8588002138834735,0.9131008345078411,0.0
0.7668411535058606,0.1035407800121444,0.0
0.4895465235345715,0.6425291630908271,1.0
0.331711108854445,0.546700125760423,1.0
0.9173107230690779,0.25758364402653633,0.0
0.4093504537546939,0.8437455479066414,1.0
0.026318871831909285,0.3478035283254829,1.0
0.21959011184606791,0.005270471626474871,0.0
0.6335623514476043,0.16912301643601346,0.0
0.03038480806345889,0.252598372947744,0.0
0.5373620850641686,0.4543030521687751,1.0
0.7091214100361268,0.6368920223933691,1.0
0.8043461784615471,0.7182052452316824,0.0
0.4745472857789521,0.44106088502355567,1.0
0.6333476990906103,0.9390598182802954,1.0
0.058547439423801584,0.351737490351991,1.0
0.881163758778143,0.13280385122205973,0.0
0.045235778932600224,0.196526082323366,0.0
0.9566156305138537,0.04630479534277909,0.0
0.14974942908386701,0.8940912113482661,1.0
0.3928509687492502,0.6811553441987654,1.0
0.3873506250562564,0.9506354636894713,1.0
0.7996091745613554,0.16923455771132945,0.0
0.619052273134921,0.7244932725550923,1.0
0.06627825800082443,0.2600516855065079,0.0
0.8169861551262927,0.34728644495704064,0.0
0.7919383169074397,0.18627624808964027,0.0
0.05435618408362086,0.8673729679557232,1.0
0.8050644217185189,0.08313640648070741,0.0
0.3449670910858843,0.543123181224944,1.0
0.13304038317838185,0.09331323342839604,0.0
0.9285284541214401,0.41797816998189996,0.0
0.852338940976556,0.6989957020460223,0.0
0.9459915559786234,0.514754205149783,0.0
0.6821499798397949,0.9191763431474737,1.0
0.46132223785272863,0.7963505333194101,1.0
0.20923569838302702,0.8923513425525867,1.0
0.6454818572117758,0.7281808518349969,1.0
0.1488432201244806,0.6643678678063166,1.0
0.894493007153834,0.02513592569820755,0.0
0.29769697117447946,0.02128007030529966,0.0
0.28526223737189715,0.6499135832116564,1.0
0.7778131164024973,0.04947014908360181,0.0
0.6571586498638592,0.3365526986592371,1.0
0.05026879888168201,0.4823787308859604,1.0
0.7134223343342161,0.7049612874744023,1.0
0.17963663674971098,0.23369645318718735,0.0
0.013762905727427999,0.7746767866850348,1.0
0.8847729317698688,0.5942394388992275,0.0
0.060422107399572766,0.15874355573507093,0.0
0.8748077627950921,0.6463628037028893,0.0
0.20218638018367774,0.5498005256659393,1.0
0.2319232623281796,0.044440790558550436,0.0
0.9589735195501711,0.806774317891663,0.0
0.04467191966616768,0.9530675304959991,1.0
0.8146139271708206,0.9964706113943783,0.0
0.3718429518020453,0.5248828266417037,1.0
0.14820497665666332,0.46431018174740435,1.0
0.43858141744384993,0.0011325813286588993,0.0
0.2685788302788208,0.16792032887750585,0.0
0.33020464121577275,0.8539493608502019,1.0
0.6393223776381555,0.6603179450265603,1.0
0.902931728512256,0.08079070176125536,0.0
0.5692113974902845,0.8059416991009302,1.0
0.47854219141190235,0.8169297430301793,1.0
0.9813298305784702,0.68501476138319,0.0
0.49454111689741376,0.9109195510058327,1.0
0.5476135153627582,0.3219263848661581,0.0
0.7783181680218682,0.49429682960199484,0.0
0.956175811926322,0.5051795466754981,0.0
0.6009307858526365,0.4883062518993213,1.0
0.15206893564950608,0.7503241751138553,1.0
0.962537697363575,0.01830452846282138,0.0
0.6033168498907758,0.08209889262029746,0.0
0.5716261929543439,0.011972008208918417,0.0
0.04854799096682427,0.724400624315752,1.0
0.5269014200454858,0.00796432293315319,0.0
0.30138886622928496,0.08077738563546588,0.0
0.6412649588809863,0.4383670686013229,1.0
0.6520897333604675,0.9167616972246733,1.0
0.7211362856194312,0.4698912658148703,1.0
0.38917185922111475,0.27801857199903857,0.0
0.7239570915826727,0.1533337189179883,0.0
0.7306014014050531,0.06275238369333258,0.0
0.5440044175852399,0.6210845343776326,1.0
0.3970286351866765,0.18713496269730645,0.0
0.8020320301672799,0.22944500228064035,0.0
0.906868990977018,0.7023746179168491,0.0
0.020058860197359696,0.5166379811174197,1.0
0.8813257943285808,0.677590626471426,0.0
0.2722938660400923,0.03058662549718727,0.0
0.5711538252810855,0.8880410946776846,1.0
0.08616309055436899,0.9720860217480315,1.0
0.9601659221198978,0.08419532438539457,0.0
0.7497417644210712,0.9013464505136433,1.0
0.19206382876263917,0.44800864359546166,1.0
0.25548719185324575,0.17472686543897142,0.0
0.22779285708997477,0.7939845113376258,1.0
0.03970100685552025,0.7614617803937029,1.0
0.6555260679306949,0.24581968305800106,0.0
0.4762986255847117,0.7229915852992064,1.0
0.21938302403638577,0.9571812453175671,1.0
0.6787686526805384,0.579911944773906,1.0
0.9897640661563639,0.19676219262459627,0.0
0.32285855987400114,0.8769853631219737,1.0
0.45622924553769906,0.9160889455565251,1.0
0.4629452991922226,0.3343540644859617,1.0
0.24178933749130072,0.2496478538345599,0.0
0.5325729424532918,0.2977959205110261,0.0
0.8878428513322334,0.6173349643881821,0.0
0.8051492595880543,0.5618589552587102,0.0
0.42774458719004405,0.1754172082564578,0.0
0.7800228438410817,0.43016210617176753,0.0
0.06521165150353392,0.5522054266196845,1.0
0.8805454268564885,0.6934850483600559,0.0
0.6841014980371322,0.5370253231358171,1.0
0.31521709343664406,0.5350062134173896,1.0
0.4693919641408417,0.012657355622189947,0.0
0.9745839464011133,0.6315314456292028,0.0
0.9471940562654425,0.06646179383694673,0.0
0.24444629238094162,0.5787883739669418,1.0
0.5201984553062823,0.23551021657527094,0.0
0.23615574755075852,0.8699170727067688,1.0
0.5256327252476575,0.4753913344857955,1.0
0.532195966856894,0.28878790544625,0.0
0.0012645594806529603,0.09738538397134977,0.0
0.3222650656882826,0.817433987674481,1.0
