x1,x2,y
0.7344770144912496,0.4492170150621456,0.0
0.6926562960019567,0.5708385892135186,0.0
0.344462600568175,0.5509668034402581,0.0
0.715115686248335,0.9234816602291355,1.0
0.6771652833714167,0.139164199173909,1.0
0.9176122325556805,0.8064463757931326,1.0
0.901714950595057,0.7811349806643051,1.0
0.2507044900907234,0.9828348458483495,1.0
0.2851607558976088,0.5220757048819095,0.0
0.08461798473593796,0.9090821075051811,1.0
0.15208919360569118,0.18948925820754026,1.0
0.7945555320308696,0.8459975183062991,1.0
0.9780111681914728,0.5025959165781063,1.0
0.6729658097523871,0.11443036713890586,1.0
0.8739163809857098,0.8582704631238228,1.0
0.9522937066000464,0.8247786111456645,1.0
0.8624198242295393,0.10834510874375547,1.0
0.1700445134981795,0.31046862894621163,1.0
0.3813292527887179,0.6433001369926314,0.0
0.781969726901995,0.3430423526783669,1.0
0.6545544986192242,0.8267183044059246,1.0
0.8328476045352556,0.6841380253753473,1.0
0.6445504863497159,0.600606391229033,0.0
0.1624532750912583,0.632106097450461,1.0
0.6121844228067879,0.5392621334453481,0.0
0.17094172762667936,0.2127480813740782,1.0
0.6786901712355563,0.08913401558034706,1.0
0.6602763851319322,0.8297725909431118,1.0
0.5540747004189304,0.8693909313339174,1.0
0.6374802576462013,0.6144439767295445,0.0
0.4950983027658775,0.3148319469108364,0.0
0.7263007584835884,0.738358327882933,1.0
0.03886095510816867,0.5857851242476734,1.0
0.29745221942163425,0.2574510237531996,1.0
0.7106143512979044,0.8909047712035773,1.0
0.36044687401287867,0.5016116528591915,0.0
0.7498279869289767,0.8455142845736618,1.0
0.27846933196226464,0.4444493109862936,0.0
0.6776315384382591,0.7141117611357859,1.0
0.7051997596236436,0.13116635129848375,1.0
0.585323167320906,0.88836688423486,1.0
0.04721822498185824,0.7390220917592758,1.0
0.039661342709847336,0.019838327704297054,1.0
0.8176842722545622,0.37372090673872993,1.0
0.40744790958064103,0.37526392239480644,0.0
0.9465278925175348,0.5914445005173131,1.0
0.7159422595340448,0.5293826035826033,0.0
0.6325079972505898,0.984268749006262,1.0
0.3998803958876209,0.6130599068471473,0.0
0.5521087248926864,0.6171360832223881,0.0
0.06290060993418134,0.01939309330243122,1.0
0.25816529569216107,0.7888161323192492,1.0
0.3552961657193566,0.332241838059983,0.0
0.27744805233376335,0.6140173438930535,1.0
0.1349088143139835,0.2643371047963893,1.0
0.6344558626985982,0.15137232015392488,1.0
0.8872586694596222,0.07889767168944428,1.0
0.9324445280005448,0.6835396943911558,1.0
0.8324555751092463,0.6083320869991385,1.0
0.5134636759158707,0.6339022929318883,0.0
0.24779645398620376,0.8156880293531094,1.0
0.5564163629306106,0.3065943154583648,0.0
0.20520895573699505,0.8828343424961279,1.0
0.10424710986581642,0.02175713096108267,1.0
0.8094218216914653,0.47438796360841784,1.0
0.7344857518680383,0.9479332601690814,1.0
0.08335953662187945,0.8319903682968054,1.0
0.7974188634515447,0.6443074803745534,1.0
0.39956797416192746,0.6264431432991919,0.0
0.8287999118213786,0.5980270307579678,1.0
0.15254150803524058,0.8376317881324682,1.0
0.24168981351413243,0.3999389000922582,1.0
0.3105220240837431,0.9109395115570266,1.0
0.5701386547201747,0.7823943759878705,1.0
0.5575867903166732,0.5432450433238151,0.0
0.34459953552284495,0.7628238698102577,1.0
0.46171611768093657,0.40062319339527774,0.0
0.5350418113781287,0.9353828598705696,1.0
0.638340003712175,0.397615737034799,0.0
0.032346146701042744,0.16186783059696752,1.0
0.5020348588293888,0.03283812227765315,1.0
0.6861748418206284,0.4762728083342672,0.0
0.7308584257216454,0.7969399357497127,1.0
0.7935061117299116,0.7042510855033352,1.0
0.6861592496550041,0.08726670078818322,1.0
0.7033682098501914,0.6239345327455578,0.0
0.6078160187003504,0.5234497814589563,0.0
0.9549374412198098,0.8715704386817617,1.0
0.3309407420419068,0.16577784953737384,1.0
0.2652928119721226,0.24082562352887205,1.0
0.9186402695623735,0.8122441243912821,1.0
0.5741633752998417,0.7165778134958686,0.0
0.432707037860784,0.32818411196729425,0.0
0.7927999423840806,0.26000803455559807,1.0
0.4637797110642392,0.7842749752273579,1.0
0.0002902392199385373,0.9531398717537447,1.0
0.037853683582981135,0.5115860218325082,1.0
0.7898457252637865,0.5125227237518951,1.0
0.8870693726113967,0.05608611506469452,1.0
0.11714163726764426,0.5265221550174047,1.0
0.2602227786984085,0.43152889032224384,0.0
0.5310807318605557,0.4175885963523782,0.0
0.2044922542605534,0.02074005400660872,1.0
0.6283647783775715,0.1645637039668072,1.0
0.5167910616124206,0.9056669476133027,1.0
0.505628026622047,0.7196145435935428,0.0
0.7666525304445797,0.6900033783097645,1.0
0.006528202335906896,0.6212514625995363,1.0
0.8011288510688619,0.525531723689861,1.0
0.3361278785710675,0.9779126707771586,1.0
0.5041381524435921,0.4673705185158258,0.0
0.0507213688626158,0.834921149756745,1.0
0.04079182691425964,0.8730535285642074,1.0
0.26254814356549694,0.7637524150115953,1.0
0.17083476790149588,0.3430130111059252,1.0
0.8859329540353968,0.6182485202485976,1.0
0.41245870614863844,0.5491516458653222,0.0
0.026867080529181853,0.0033715343403430964,1.0
0.627751439935265,0.7034787694565792,0.0
0.02231515426115993,0.3758410681883527,1.0
0.6908524614018346,0.7540374029419681,1.0
0.9357080038263021,0.4582310959226227,1.0
0.8195357474126258,0.38462961219081504,1.0
0.9310050096190835,0.5393192322625016,1.0
0.8343878311526055,0.3577920667318579,1.0
0.724872600845449,0.31991920486097236,1.0
0.33818515394445425,0.20079405884034962,1.0
0.6310839754381281,0.48649413236563543,0.0
0.6887702898643177,0.5737921480737956,0.0
0.3684362020114661,0.9863126002516736,1.0
0.8869452645035336,0.4983282893965172,1.0
0.7962857594337698,0.039398590272878176,1.0
0.7371362616680452,0.8957295795225635,1.0
0.6189337133632095,0.5649245592265169,0.0
0.33020098336168413,0.7379004743158706,1.0
0.8314228190978386,0.86664401521128,1.0
0.3545142188624981,0.6480346462922183,0.0
0.016114252006236174,0.23900699845489692,1.0
0.9723563122480486,0.17976804919492895,1.0
0.27809280547698667,0.8626844655081717,1.0
0.43438852920101956,0.3431500637510817,0.0
0.32386442282714123,0.08493989588771789,1.0
0.6073286430100768,0.48080719034173036,0.0
0.3706443208652975,0.2333294318381125,1.0
0.06334387559347288,0.8546052942281462,1.0
0.6606361826073656,0.8588829762389465,1.0
0.09126155935163671,0.5847218169798131,1.0
0.8848700815479178,0.7251562781910245,1.0
0.9904228117665912,0.9539901502456081,1.0
0.8845617693125454,0.4409432314793529,1.0
0.5814691777555095,0.22865584528206118,1.0
0.2707747383032789,0.4259179813779549,0.0
0.6728221553985009,0.5363594575443947,0.0
0.6932065461830097,0.9757759524273028,1.0
0.2550811819360742,0.48325940148774127,0.0
0.15998744925361197,0.4878778445436456,1.0
0.11509303321350361,0.5047844448646237,1.0
0.18999478182138252,0.06686561668544433,1.0
0.7211190832464558,0.021576286724902638,1.0
0.4467329846179714,0.19026757240670755,1.0
0.9149543016987968,0.47888001313976425,1.0
0.9646369519809458,0.3382988115243347,1.0
0.10468878942592552,0.6709799912228378,1.0
0.558960408327125,0.09322267119402172,1.0
0.4624534929944284,0.582802480166213,0.0
0.07061576800338198,0.5371488562968647,1.0
0.3666163441690867,0.7134101471582464,1.0
0.1830101704671997,0.15715189546282926,1.0
0.9604384511738692,0.940214612053043,1.0
0.5043521357894415,0.2912347404151716,0.0
0.8151613709990334,0.8084701776410023,1.0
0.7947437240511709,0.5425246268005354,1.0
0.7880300466996486,0.7896265120648236,1.0
0.9426526079444657,0.6880143038064305,1.0
0.9921213817483111,0.36866093351879214,1.0
0.35315049151675737,0.7507864489389441,1.0
0.5361728620760929,0.7444246314179067,0.0
0.936766935347029,0.4238999742236923,1.0
0.37180184477499423,0.17402021977682858,1.0
0.1436029854385088,0.4784302342031932,1.0
0.5358201945179343,0.9726888470545884,1.0
0.06980788152821027,0.12551827671638638,1.0
0.8111450330785344,0.7959328688324782,1.0
0.4326698058968088,0.36152431279719377,0.0
0.8675446132962261,0.2064224017276277,1.0
0.9768982745811836,0.7409606091578207,1.0
0.30267688714123986,0.8334989157633831,1.0
0.13250892871291475,0.30532229725245863,1.0
0.6956959149917199,0.5051498015955334,0.0
0.7922998143334632,0.09910860478308847,1.0
0.3749110100001618,0.8837306123276873,1.0
0.4738517825679113,0.9265756940214622,1.0
0.5819703000494922,0.7284312426235992,0.0
0.28022917711510487,0.20137641580916132,1.0
0.8347173308404716,0.9596921743315303,1.0
0.8009336335602315,0.757219210560937,1.0
0.706256494074384,0.7109527101207015,1.0
0.9724590595957181,0.07697004201205015,1.0
0.3405824161618849,0.27949637660318105,1.0
0.28720557308475325,0.02360323331896963,1.0
0.6503739176576818,0.12068041591828271,1.0
0.4186986860685161,0.572980280009871,0.0
0.28074139348512894,0.11265352184182187,1.0
0.8380120444614161,0.3435530730867681,1.0
0.3944916276923014,0.43709117758290195,0.0
0.4270515079527256,0.7765141386458739,1.0
0.24733719272141153,0.1973208242953962,1.0
0.11858713637499319,0.22966623071362247,1.0
0.22510010330192165,0.22408275557709667,1.0
0.7229895147190795,0.2000471088961896,1.0
0.323763075759234,0.11895549362985036,1.0
0.04343558155550087,0.21277804706773706,1.0
0.43805908681922434,0.9995609888097229,1.0
0.01662063054667884,0.8954971142101784,1.0
0.29657165832722465,0.2968544734060278,1.0
0.2265448626587523,0.5122816342581843,1.0
0.9461378854522882,0.16401329392486919,1.0
0.8931784149549084,0.37350999077412206,1.0
0.8707124673791136,0.6215130502521967,1.0
0.6826180641581621,0.33213313474038375,0.0
0.9993269911169285,0.7587046745596698,1.0
0.7553179609839139,0.15406077080875946,1.0
0.7744792038439274,0.31264153380159687,1.0
0.6551376445509167,0.1958179823898003,1.0
0.17638577643118414,0.6389715136464797,1.0
0.7182877382126478,0.7948675821699451,1.0
0.2354110051877707,0.6501392795132714,1.0
0.7643345933434373,0.25522137141883283,1.0
0.8585562169623897,0.6044168797171182,1.0
0.5323584400643934,0.8073075466947089,1.0
0.6273264241910496,0.6162205572466113,0.0
0.12909517190783149,0.30933994029647616,1.0
0.5599295594242264,0.761915008391358,1.0
0.9192597277830051,0.6828295312379284,1.0
0.9236731212614118,0.9691710973785506,1.0
0.04918778270034474,0.18442033306130245,1.0
0.012323545761198762,0.9930924123496709,1.0
0.147521086988466,0.4292371346181313,1.0
0.8602178225409358,0.5358802952509796,1.0
0.44499878427131634,0.4593639802770014,0.0
0.7352435970113003,0.9923412538376183,1.0
0.5032792716872029,0.24138085925055108,1.0
0.034544398517700414,0.5846633024554092,1.0
0.8558224927720515,0.2911565610757101,1.0
0.5347518904521813,0.3503253638204571,0.0
0.20212931154380887,0.69943721429838,1.0
0.5039043317871692,0.5041349754759719,0.0
0.5648794811831287,0.32284037961566003,0.0
0.5189108179775341,0.677127710546375,0.0
0.7664592857562995,0.2181001659328765,1.0
0.6473647205486355,0.05069314527684776,1.0
0.15378191225328774,0.5405162498819939,1.0
0.5341063420762291,0.2692877681364003,0.0
0.266812302046029,0.45026968511658183,0.0
0.6764532426032884,0.7062251669779865,1.0
0.2816683186988499,0.11352090070215082,1.0
0.0046747264684477985,0.1454741778306341,1.0
0.34096921657938384,0.4431779874438371,0.0
0.8258600583924819,0.4738339790885,1.0
0.3413449433738188,0.4340932976530232,0.0
0.25191232138567343,0.9300149382876567,1.0
0.07497500841407545,0.5007149591314014,1.0
0.05370400596932068,0.4989924835544344,1.0
0.12359458713495208,0.6099676783974797,1.0
0.5671133480892999,0.4582383518737001,0.0
0.6554721113088224,0.02090910534516721,1.0
0.4182038702831359,0.4785799523930635,0.0
0.06357302560518308,0.025625620958258044,1.0
0.7957733207385047,0.07257069748572409,1.0
0.5720531827146604,0.3310301351970797,0.0
0.6123833921557078,0.1819807999724763,1.0
0.7160046275913982,0.3070299069542637,1.0
0.5281309682988886,0.0023980774454712694,1.0
0.670703982127239,0.9557929210567387,1.0
0.20218244593875923,0.187319872992319,1.0
0.8033857327956055,0.5902733650045513,1.0
0.6603841803434441,0.9073605119339809,1.0
0.0009887650665063585,0.5110094505105214,1.0
0.9389706243492836,0.9420650592148756,1.0
0.5691301022663076,0.1840469116235225,1.0
0.1025510397012025,0.6856341782835847,1.0
0.6500118783068708,0.5722268162864215,0.0
0.6622128051920438,0.8740805239384235,1.0
0.035672180560900824,0.5954901251981759,1.0
0.6276553403922942,0.011150561034650841,1.0
0.5502544271637936,0.4909972360553936,0.0
0.974053396416328,0.7264276607279558,1.0
0.33205713557493377,0.1359761021785454,1.0
0.8830502510899524,0.5708410533267337,1.0
0.2101340901828923,0.16143706447046924,1.0
0.6726172941566132,0.8001576554378543,1.0
0.8230674188419713,0.39430539468164016,1.0
0.28930781284280105,0.27366252346970643,1.0
0.27984034138641833,0.9302067476738672,1.0
0.7191603726602267,0.6036314621088213,0.0
0.29908668215795453,0.2674477071536434,1.0
0.973059029720501,0.01882564587736213,1.0
0.6086226979991607,0.9790114096123287,1.0
0.648381101441564,0.41921863794105285,0.0
0.835758501648614,0.8331432930433145,1.0
0.4268110114679643,0.9624496515266591,1.0
0.707082665956131,0.6357665807879848,0.0
0.41743511594986615,0.026364586632014575,1.0
0.4599860404464544,0.7269320456269358,0.0
0.9505791575559142,0.6540105565074006,1.0
0.5125179948873023,0.06032779571431435,1.0
0.6861386199428333,0.3730763491589487,0.0
0.6178832798725221,0.7064388660357482,0.0
0.3607588562348367,0.09808087970440538,1.0
0.7115777907469244,0.595849832089189,0.0
0.8256996975235087,0.7029666047051707,1.0
0.8706654899058254,0.49213072859936746,1.0
0.3724089884215739,0.8146967815406213,1.0
0.06569013605701657,0.479854374454485,1.0
0.7359396450021131,0.7063815809913496,1.0
0.489265927393448,0.9355144018120726,1.0
0.7453146318473904,0.20201475612341957,1.0
0.9496638633023061,0.8343263381310283,1.0
0.5541127664128646,0.32652477162162097,0.0
0.5889369897106477,0.16365225354120982,1.0
0.11569910314311904,0.3574936474930511,1.0
0.9689934573224765,0.8127694394582418,1.0
0.2955423781781452,0.4169207264127105,0.0
0.7111753640630809,0.31513268741853495,1.0
0.9245667094100684,0.3921184740804221,1.0
0.284676454672671,0.7511057005557208,1.0
0.6161599634118178,0.005489082688061364,1.0
0.9629233616522113,0.5505300335542359,1.0
0.645190527792095,0.377945655791304,0.0
0.34440313646348986,0.12826087256433383,1.0
0.3341858375908111,0.43378818347554426,0.0
0.9407137848152274,0.9120803271400505,1.0
0.8639754215899609,0.314933075913444,1.0
0.2676200192063185,0.8911146814524212,1.0
0.8962769539029691,0.652315551315874,1.0
0.4589492145033578,0.5756044024503145,0.0
0.4886384188080577,0.643073290095892,0.0
0.872597484643412,0.2803079169430317,1.0
0.7177469414230031,0.06652271181823144,1.0
0.7137478197878047,0.33470575892973964,1.0
0.4937174459222534,0.31824437612215584,0.0
0.35147376435837296,0.4566334696112534,0.0
0.7138208186284072,0.8445746178731619,1.0
0.3580413740256655,0.44967981934376533,0.0
0.6922212426475033,0.7257367238368494,1.0
0.0014887394524535358,0.35957830617917963,1.0
0.14300582642291582,0.10474155338616709,1.0
0.04277204622075359,0.1813945301665918,1.0
0.5996777570466094,0.6287108181883828,0.0
0.04847034723576005,0.6853763022140282,1.0
0.1122770988827505,0.8297138198662132,1.0
0.29830429106279843,0.19531384204241165,1.0
0.1673722584717111,0.13680817673247425,1.0
0.010572332799879125,0.6474585284876345,1.0
0.39591314550346723,0.4100493372282368,0.0
0.03116221838684885,0.4901174682474537,1.0
0.8644011597742631,0.5202726982730332,1.0
0.6430324358419442,0.25085168804791824,1.0
0.13380991597239367,0.8820240862495133,1.0
0.9518987337262818,0.3118519250318631,1.0
0.37511809679704056,0.9596764913706891,1.0
0.8132877963956965,0.6341057047988022,1.0
0.6128430410000131,0.8182812408483097,1.0
0.07877527421657782,0.6031252480200907,1.0
0.6604596129527603,0.9708918174057332,1.0
0.29674433641301656,0.4303927147212854,0.0
0.2693826111927399,0.711611466951432,1.0
0.5086127697022965,0.16702897271753758,1.0
0.5849855476344429,0.5998972440285596,0.0
0.1382546013035325,0.42276514077106253,1.0
0.6418372532175258,0.2820745201699082,1.0
0.27991558757631096,0.7748678781603386,1.0
0.22447285348632318,0.9988361007452728,1.0
0.3808313600065112,0.1629797978569073,1.0
0.9102813872810536,0.012751185964517853,1.0
0.8212305557965437,0.4554113863499536,1.0
0.3837296272798886,0.1895028573774954,1.0
0.08540566811036343,0.6460131502815589,1.0
0.2413823415433548,0.5282748397472544,1.0
0.37325247175659715,0.3469037074799838,0.0
0.6747039480626745,0.2886038345066746,1.0
0.06341707511018047,0.30364295475881986,1.0
0.6221925759182247,0.6311453147932664,0.0
0.19609660388972194,0.9209765898534886,1.0
0.7466939596803422,0.0524093807624334,1.0
0.5469610078155447,0.7849168031506665,1.0
0.6803773132838239,0.00564197133882316,1.0
0.6140690399888019,0.455732968721966,0.0
0.4356427224162257,0.31599450955650676,0.0
0.45461329494164404,0.19063906221433446,1.0
0.6747191699850036,0.518010608592021,0.0
0.8415444661333747,0.9952450872305225,1.0
0.993992268689775,0.6754992904619197,1.0
0.6873741086651876,0.02446297444379475,1.0
0.17029976627508014,0.9588390920649597,1.0
0.11761569807402239,0.6656155197343413,1.0
0.4022945712216289,0.11179159873749045,1.0
0.8024457861788649,0.5214799685380763,1.0
0.09451366273320394,0.7901385176932687,1.0
0.0455452708913936,0.9410066368073755,1.0
0.7353242537487381,0.7682435313572534,1.0
0.022256121263075523,0.6131955945158792,1.0
0.9651544986089994,0.31061190941605843,1.0
0.2299645676772949,0.6242818991919235,1.0
0.6179677016469082,0.15894545921903025,1.0
0.5674771471642194,0.5899200595742231,0.0
0.17761647583911178,0.5822670510676176,1.0
0.11340138476908423,0.19344107328795768,1.0
0.40135491201185136,0.8898104329750808,1.0
0.625328138078202,0.9374982792820349,1.0
0.4520415689882301,0.6597073347037002,0.0
0.1004058423351627,0.23908915845075707,1.0
0.17167142351813192,0.3247777194581585,1.0
0.3636615755886129,0.9931914634595554,1.0
0.497046561559795,0.7148418265035215,0.0
0.6140484892352865,0.017971379473869398,1.0
0.5867953012776729,0.5359413385967359,0.0
0.28138943848097786,0.5747532641715146,0.0
0.33284705860908026,0.17180008886881615,1.0
0.10826511500472813,0.50536287602146,1.0
0.00817081420256438,0.18950799377047045,1.0
0.8771946859043296,0.3328569819428191,1.0
0.9313457521654052,0.07789120056368104,1.0
0.13488957790034328,0.8462395482491227,1.0
0.8449056197927115,0.6529844998444259,1.0
0.36607844936003686,0.48198863515379875,0.0
0.7150321582395712,0.5377634744542036,0.0
0.6872161888290789,0.8898409859378724,1.0
0.2212022044715931,0.9257585351544216,1.0
0.4509317222836511,0.3241495963219767,0.0
0.23380999270312686,0.5906567629625737,1.0
0.9934647057301006,0.5947979541060409,1.0
0.6757717934676892,0.23929579278560686,1.0
0.8194949334425825,0.654314935814322,1.0
0.3090570627830783,0.43030278536090705,0.0
0.2333457098818399,0.9025505022262179,1.0
0.5312383995342085,0.438419818157639,0.0
0.9835486733171409,0.22517623439297618,1.0
0.33381236773901635,0.7550663582843431,1.0
0.7331869764072346,0.4653545161234559,0.0
0.2020932222162828,0.9299593744819894,1.0
0.29618410664811223,0.12448771238050094,1.0
